연월,유형별,15세이상,15-64세
15.04,취업자,26153,24123
15.04,실업자,1051,1010
15.04,실업률,3.9,4
15.04,고용률,60.6,65.8
15.05,취업자,26431,24303
15.05,실업자,1022,984
15.05,실업률,3.7,3.9
15.05,고용률,61.2,66.2
15.06,취업자,26440,24306
15.06,실업자,1048,1012
15.06,실업률,3.8,4
15.06,고용률,61.2,66.2
15.07,취업자,26538,24405
15.07,실업자,998,962
15.07,실업률,3.6,3.8
15.07,고용률,61.3,66.5
15.08,취업자,26369,24251
15.08,실업자,925,897
15.08,실업률,3.4,3.6
15.08,고용률,60.9,66
15.09,취업자,26487,24348
15.09,실업자,867,836
15.09,실업률,3.2,3.3
15.09,고용률,61.1,66.3
15.1,취업자,26519,24396
15.1,실업자,840,804
15.1,실업률,3.1,3.2
15.1,고용률,61.2,66.4
15.11,취업자,26469,24407
15.11,실업자,829,801
15.11,실업률,3,3.2
15.11,고용률,61,66.4
15.12,취업자,26098,24265
15.12,실업자,867,836
15.12,실업률,3.2,3.3
15.12,고용률,60.1,66
16.01,취업자,25646,24003
16.01,실업자,985,913
16.01,실업률,3.7,3.7
16.01,고용률,59,65.3
16.02,취업자,25615,23937
16.02,실업자,1309,1153
16.02,실업률,4.9,4.6
16.02,고용률,58.9,65.1
16.03,취업자,25980,23991
16.03,실업자,1153,1111
16.03,실업률,4.2,4.4
16.03,고용률,59.7,65.2
16.04,취업자,26325,24215
16.04,실업자,1074,1041
16.04,실업률,3.9,4.1
16.04,고용률,60.5,65.8
16.05,취업자,26613,24431
16.05,실업자,1004,967
16.05,실업률,3.6,3.8
16.05,고용률,61.1,66.3
16.06,취업자,26718,24505
16.06,실업자,1002,972
16.06,실업률,3.6,3.8
16.06,고용률,61.3,66.5
16.07,취업자,26765,24565
16.07,실업자,973,941
16.07,실업률,3.5,3.7
16.07,고용률,61.3,66.6
16.08,취업자,26696,24478
16.08,실업자,994,949
16.08,실업률,3.6,3.7
16.08,고용률,61.2,66.4
16.09,취업자,26697,24475
16.09,실업자,983,944
16.09,실업률,3.5,3.7
16.09,고용률,61.1,66.4
16.1,취업자,26746,24516
16.1,실업자,920,886
16.1,실업률,3.3,3.5
16.1,고용률,61.2,66.5
16.11,취업자,26762,24566
16.11,실업자,851,821
16.11,실업률,3.1,3.2
16.11,고용률,61.2,66.7
16.12,취업자,26347,24417
16.12,실업자,864,830
16.12,실업률,3.2,3.3
16.12,고용률,60.2,66.2
17.01,취업자,25878,24147
17.01,실업자,1008,908
17.01,실업률,3.7,3.6
17.01,고용률,59.1,65.5
17.02,취업자,25979,24218
17.02,실업자,1342,1138
17.02,실업률,4.9,4.5
17.02,고용률,59.3,65.7
17.03,취업자,26443,24379
17.03,실업자,1137,1077
17.03,실업률,4.1,4.2
17.03,고용률,60.3,66.1
17.04,취업자,26744,24558
17.04,실업자,1167,1124
17.04,실업률,4.2,4.4
17.04,고용률,61,66.6
17.05,취업자,26992,24713
17.05,실업자,995,950
17.05,실업률,3.6,3.7
17.05,고용률,61.5,67
17.06,취업자,27020,24726
17.06,실업자,1061,1009
17.06,실업률,3.8,3.9
17.06,고용률,61.5,67.1
17.07,취업자,27078,24779
17.07,실업자,958,918
17.07,실업률,3.4,3.6
17.07,고용률,61.6,67.2
17.08,취업자,26904,24615
17.08,실업자,999,956
17.08,실업률,3.6,3.7
17.08,고용률,61.2,66.8
17.09,취업자,27011,24671
17.09,실업자,932,895
17.09,실업률,3.3,3.5
17.09,고용률,61.4,66.9
17.1,취업자,27026,24679
17.1,실업자,894,852
17.1,실업률,3.2,3.3
17.1,고용률,61.4,67
17.11,취업자,27019,24700
17.11,실업자,871,833
17.11,실업률,3.1,3.3
17.11,고용률,61.4,67
17.12,취업자,26604,24528
17.12,실업자,913,869
17.12,실업률,3.3,3.4
17.12,고용률,60.4,66.6
18.01,취업자,26213,24371
18.01,실업자,1020,908
18.01,실업률,3.7,3.6
18.01,고용률,59.5,66.2
18.02,취업자,26083,24232
18.02,실업자,1265,1015
18.02,실업률,4.6,4
18.02,고용률,59.2,65.8
18.03,취업자,26555,24345
18.03,실업자,1257,1169
18.03,실업률,4.5,4.6
18.03,고용률,60.2,66.1
18.04,취업자,26868,24524
18.04,실업자,1161,1109
18.04,실업률,4.1,4.3
18.04,고용률,60.9,66.6
18.05,취업자,27064,24633
18.05,실업자,1121,1078
18.05,실업률,4,4.2
18.05,고용률,61.3,67
18.06,취업자,27126,24662
18.06,실업자,1034,988
18.06,실업률,3.7,3.9
18.06,고용률,61.4,67
18.07,취업자,27083,24631
18.07,실업자,1039,1001
18.07,실업률,3.7,3.9
18.07,고용률,61.3,67
18.08,취업자,26907,24454
18.08,실업자,1133,1094
18.08,실업률,4,4.3
18.08,고용률,60.9,66.5
18.09,취업자,27055,24566
18.09,실업자,1024,980
18.09,실업률,3.6,3.8
18.09,고용률,61.2,66.8
18.1,취업자,27090,24588
18.1,실업자,973,931
18.1,실업률,3.5,3.6
18.1,고용률,61.2,66.8
18.11,취업자,27184,24671
18.11,실업자,909,869
18.11,실업률,3.2,3.4
18.11,고용률,61.4,67.1
18.12,취업자,26638,24455
18.12,실업자,944,899
18.12,실업률,3.4,3.5
18.12,고용률,60.1,66.5
19.01,취업자,26232,24246
19.01,실업자,1224,1002
19.01,실업률,4.5,4
19.01,고용률,59.2,65.9
19.02,취업자,26346,24233
19.02,실업자,1303,1099
19.02,실업률,4.7,4.3
19.02,고용률,59.4,65.8
19.03,취업자,26805,24376
19.03,실업자,1197,1132
19.03,실업률,4.3,4.4
19.03,고용률,60.4,66.2
19.04,취업자,27038,24498
19.04,실업자,1245,1186
19.04,실업률,4.4,4.6
19.04,고용률,60.8,66.5
19.05,취업자,27322,24692
19.05,실업자,1145,1082
19.05,실업률,4,4.2
19.05,고용률,61.5,67.1
19.06,취업자,27408,24731
19.06,실업자,1137,1071
19.06,실업률,4,4.2
19.06,고용률,61.6,67.2
19.07,취업자,27383,24720
19.07,실업자,1097,1046
19.07,실업률,3.9,4.1
19.07,고용률,61.5,67.1
19.08,취업자,27358,24668
19.08,실업자,858,817
19.08,실업률,3,3.2
19.08,고용률,61.4,67
19.09,취업자,27404,24684
19.09,실업자,884,842
19.09,실업률,3.1,3.3
19.09,고용률,61.5,67.1
19.1,취업자,27509,24749
19.1,실업자,864,826
19.1,실업률,3,3.2
19.1,고용률,61.7,67.3
19.11,취업자,27515,24760
19.11,실업자,866,826
19.11,실업률,3.1,3.2
19.11,고용률,61.7,67.4
19.12,취업자,27154,24663
19.12,실업자,942,817
19.12,실업률,3.4,3.2
19.12,고용률,60.8,67.1
20.01,취업자,26800,24487
20.01,실업자,1153,898
20.01,실업률,4.1,3.5
20.01,고용률,60,66.7
20.02,취업자,26838,24339
20.02,실업자,1153,1008
20.02,실업률,4.1,4
20.02,고용률,60,66.3
20.03,취업자,26609,23982
20.03,실업자,1180,1062
20.03,실업률,4.2,4.2
20.03,고용률,59.5,65.4
20.04,취업자,26562,23875
20.04,실업자,1172,1065
20.04,실업률,4.2,4.3
20.04,고용률,59.4,65.1
20.05,취업자,26930,24113
20.05,실업자,1278,1178
20.05,실업률,4.5,4.7
20.05,고용률,60.2,65.8
20.06,취업자,27055,24166
20.06,실업자,1228,1148
